ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
16943	"ENSDARG00000101757"	"si:dkey-27n6.4"	chr4	+	71599409	71599842	71599409	71599555	71599671	71599842
16944	"ENSDARG00000011777"	"cttn"	chr18	-	50915629	50915968	50915629	50915698	50915838	50915968
16945	"ENSDARG00000011777"	"cttn"	chr18	-	50915838	50916164	50915838	50915974	50916109	50916164
16946	"ENSDARG00000011777"	"cttn"	chr18	-	50916109	50916445	50916109	50916258	50916382	50916445
16947	"ENSDARG00000011777"	"cttn"	chr18	-	50916819	50917232	50916819	50916930	50917133	50917232
16948	"ENSDARG00000011777"	"cttn"	chr18	-	50917133	50917443	50917133	50917244	50917323	50917443
16949	"ENSDARG00000060946"	"pip5kl1"	chr5	-	31700041	31700393	31700041	31700154	31700381	31700393
16950	"ENSDARG00000106529"	"dut"	chr18	+	5310881	5311095	5310881	5310949	5311050	5311095
16951	"ENSDARG00000106529"	"dut"	chr18	+	5310881	5311095	5310881	5310958	5311050	5311095
16952	"ENSDARG00000007129"	"slc6a16a"	chr3	+	16583121	16583503	16583121	16583176	16583261	16583503
16953	"ENSDARG00000020521"	"exoc6"	chr12	-	9023823	9024138	9023823	9023921	9024062	9024138
16954	"ENSDARG00000020521"	"exoc6"	chr12	-	9063674	9064513	9063674	9064000	9064341	9064513
16955	"ENSDARG00000054848"	"pdk4"	chr19	-	41199636	41199925	41199636	41199714	41199829	41199925
16956	"ENSDARG00000054848"	"pdk4"	chr19	-	41199636	41199925	41199636	41199714	41199854	41199925
16957	"ENSDARG00000030753"	"prrg4"	chr18	+	45666488	45667174	45666488	45666763	45667061	45667174
16958	"ENSDARG00000045153"	"slc16a8"	chr12	+	19194033	19194483	19194033	19194252	19194339	19194483
16959	"ENSDARG00000105050"	NA	chr18	+	48956344	48956554	48956344	48956408	48956495	48956554
16960	"ENSDARG00000105050"	NA	chr18	+	48970813	48971209	48970813	48970966	48971058	48971209
16961	"ENSDARG00000039960"	"st7"	chr18	-	50949502	50949898	50949502	50949596	50949832	50949898
16962	"ENSDARG00000039960"	"st7"	chr18	-	50955830	50956280	50955830	50956164	50956251	50956280
16963	"ENSDARG00000016753"	"ipo9"	chr11	+	24871469	24871812	24871469	24871603	24871681	24871812
16964	"ENSDARG00000016753"	"ipo9"	chr11	+	24871469	24871812	24871469	24871603	24871759	24871812
16965	"ENSDARG00000016753"	"ipo9"	chr11	+	24871759	24872002	24871759	24871801	24871894	24872002
16966	"ENSDARG00000016753"	"ipo9"	chr11	+	24871759	24872002	24871759	24871812	24871894	24872002
16967	"ENSDARG00000021140"	"pabpc1b"	chr19	-	12127282	12127587	12127282	12127367	12127446	12127587
16968	"ENSDARG00000021140"	"pabpc1b"	chr19	-	12130014	12130459	12130014	12130109	12130186	12130459
16969	"ENSDARG00000021140"	"pabpc1b"	chr19	-	12138409	12138739	12138409	12138523	12138643	12138739
16970	"ENSDARG00000076829"	"ankib1b"	chr16	-	16051829	16052141	16051829	16051904	16052089	16052141
16971	"ENSDARG00000076829"	"ankib1b"	chr16	-	16069824	16070227	16069824	16070003	16070084	16070227
16972	"ENSDARG00000076829"	"ankib1b"	chr16	-	16078688	16079023	16078688	16078828	16078934	16079023
16973	"ENSDARG00000104474"	"il6r"	chr16	-	22183645	22183991	22183645	22183697	22183933	22183991
16974	"ENSDARG00000103011"	"CABZ01090373.1"	chr18	-	8762	9229	8762	8932	9090	9229
16975	"ENSDARG00000077948"	"usp54a"	chr13	+	22361243	22361722	22361243	22361402	22361602	22361722
16976	"ENSDARG00000015765"	"iah1"	chr17	+	35243752	35244236	35243752	35243879	35243954	35244236
16977	"ENSDARG00000015765"	"iah1"	chr17	+	35243764	35244236	35243764	35243879	35243955	35244236
16978	"ENSDARG00000015765"	"iah1"	chr17	+	35243955	35244231	35243955	35244007	35244088	35244231
16979	"ENSDARG00000037845"	"col9a3"	chr23	-	502509	502666	502509	502542	502625	502666
16980	"ENSDARG00000037845"	"col9a3"	chr23	-	502511	502670	502511	502518	502625	502670
16981	"ENSDARG00000037845"	"col9a3"	chr23	-	502511	502784	502511	502666	502748	502784
16982	"ENSDARG00000037845"	"col9a3"	chr23	-	502511	502784	502511	502670	502748	502784
16983	"ENSDARG00000037845"	"col9a3"	chr23	-	504248	504467	504248	504302	504392	504467
16984	"ENSDARG00000037845"	"col9a3"	chr23	-	504248	504467	504248	504302	504398	504467
16985	"ENSDARG00000037845"	"col9a3"	chr23	-	507193	507652	507193	507247	507334	507652
16986	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507398	507219	507247	507344	507398
16987	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507398	507219	507276	507344	507398
16988	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507536	507219	507398	507482	507536
16989	"ENSDARG00000037845"	"col9a3"	chr23	-	507482	507652	507482	507536	507635	507652
16990	"ENSDARG00000037845"	"col9a3"	chr23	-	507352	507847	507352	507689	507793	507847
16991	"ENSDARG00000037845"	"col9a3"	chr23	-	511458	511648	511458	511504	511591	511648
16992	"ENSDARG00000037079"	"cfap36"	chr13	+	233481	233796	233481	233584	233693	233796
16993	"ENSDARG00000037079"	"cfap36"	chr13	+	235626	235942	235626	235654	235862	235942
16994	"ENSDARG00000037079"	"cfap36"	chr13	+	237407	237732	237407	237488	237601	237732
16995	"ENSDARG00000090949"	"dlg5b.1"	chr12	+	48866419	48866908	48866419	48866520	48866772	48866908
16996	"ENSDARG00000090949"	"dlg5b.1"	chr12	+	48873340	48873810	48873340	48873587	48873661	48873810
16997	"ENSDARG00000078127"	"neurl4"	chr12	-	22469926	22470258	22469926	22470055	22470169	22470258
16998	"ENSDARG00000096452"	"CR383672.2"	chr24	+	25167355	25167740	25167355	25167430	25167667	25167740
16999	"ENSDARG00000032614"	"msi2b"	chr15	-	30815762	30816170	30815762	30815844	30816067	30816170
17000	"ENSDARG00000063145"	"tfam"	chr12	+	7256185	7256554	7256185	7256299	7256483	7256554
17001	"ENSDARG00000063145"	"tfam"	chr12	+	7259020	7259449	7259020	7259179	7259299	7259449
17002	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66635235	66635568	66635235	66635345	66635545	66635568
17003	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66639165	66639463	66639165	66639232	66639313	66639463
17004	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66642824	66643220	66642824	66642920	66643004	66643220
17005	"ENSDARG00000074777"	"ank1b"	chr21	-	21027722	21028146	21027722	21027772	21027847	21028146
17006	"ENSDARG00000074777"	"ank1b"	chr21	-	21027722	21028146	21027722	21027772	21027861	21028146
17007	"ENSDARG00000074777"	"ank1b"	chr21	-	21027722	21028146	21027722	21027772	21027872	21028146
17008	"ENSDARG00000074777"	"ank1b"	chr21	-	21027872	21028146	21027872	21027965	21028068	21028146
17009	"ENSDARG00000074777"	"ank1b"	chr21	-	21044133	21044496	21044133	21044253	21044476	21044496
17010	"ENSDARG00000074777"	"ank1b"	chr21	-	21079251	21079536	21079251	21079350	21079433	21079536
17011	"ENSDARG00000074777"	"ank1b"	chr21	-	21089643	21089912	21089643	21089745	21089886	21089912
17012	"ENSDARG00000039346"	"ndufa5"	chr4	-	4931020	4931260	4931020	4931086	4931185	4931260
17013	"ENSDARG00000039346"	"ndufa5"	chr4	-	4931020	4931260	4931020	4931086	4931204	4931260
17014	"ENSDARG00000014858"	"drd2l"	chr16	+	54286377	54286833	54286377	54286583	54286738	54286833
17015	"ENSDARG00000055477"	"pelo"	chr12	-	13192766	13193051	13192766	13192838	13192981	13193051
17016	"ENSDARG00000055477"	"pelo"	chr12	-	13201424	13201780	13201424	13201575	13201691	13201780
17017	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442141	16442418
17018	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442159	16442418
17019	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442186	16442418
17020	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442336	16442418
17021	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442159	16442418	16442159	16442246	16442336	16442418
17022	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442141	16442622	16442141	16442418	16442523	16442622
17023	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442141	16442622	16442141	16442444	16442523	16442622
17024	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16444413	16444722	16444413	16444535	16444623	16444722
17025	"ENSDARG00000074229"	"prr12a"	chr12	-	4608992	4609213	4608992	4609044	4609115	4609213
17026	"ENSDARG00000074229"	"prr12a"	chr12	-	4609115	4609419	4609115	4609213	4609299	4609419
17027	"ENSDARG00000076780"	"acadsb"	chr12	-	49158752	49159112	49158752	49158852	49158983	49159112
17028	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19385310	19385786	19385310	19385395	19385637	19385786
17029	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19388000	19388440	19388000	19388102	19388356	19388440
17030	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19389607	19389965	19389607	19389729	19389821	19389965
17031	"ENSDARG00000079382"	"hdx"	chr14	-	6213506	6213769	6213506	6213596	6213682	6213769
17032	"ENSDARG00000013880"	"spata20"	chr12	+	27593654	27593940	27593654	27593708	27593796	27593940
17033	"ENSDARG00000091628"	"cspp1b"	chr2	-	42046598	42046800	42046598	42046655	42046740	42046800
17034	"ENSDARG00000091628"	"cspp1b"	chr2	-	42053085	42053422	42053085	42053233	42053319	42053422
17035	"ENSDARG00000091628"	"cspp1b"	chr2	-	42063004	42063315	42063004	42063093	42063190	42063315
17036	"ENSDARG00000105045"	"bmpr1ab"	chr12	-	25958431	25958687	25958431	25958531	25958613	25958687
17037	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19556578	19556830	19556578	19556608	19556774	19556830
17038	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19556774	19557002	19556774	19556830	19556909	19557002
17039	"ENSDARG00000076776"	"gucy2g"	chr12	+	31464544	31464869	31464544	31464644	31464733	31464869
17040	"ENSDARG00000094322"	"CR788303.1"	chr8	+	1928219	1928694	1928219	1928354	1928615	1928694
17041	"ENSDARG00000094322"	"CR788303.1"	chr8	+	1928615	1929077	1928615	1928694	1928999	1929077
17042	"ENSDARG00000099974"	"ldb3b"	chr12	-	26027551	26027915	26027551	26027588	26027745	26027915
17043	"ENSDARG00000074806"	"afap1l2"	chr12	+	30291978	30292338	30291978	30292158	30292254	30292338
17044	"ENSDARG00000057481"	NA	chr12	+	31740719	31741136	31740719	31740850	31741018	31741136
17045	"ENSDARG00000057481"	NA	chr12	+	31740719	31741136	31740719	31740854	31741018	31741136
17046	"ENSDARG00000057481"	NA	chr12	+	31740719	31741136	31740719	31740858	31741018	31741136
17047	"ENSDARG00000057481"	NA	chr12	+	31740719	31741136	31740719	31740860	31741018	31741136
17048	"ENSDARG00000057481"	NA	chr12	+	31753652	31754066	31753652	31753681	31753708	31754066
17049	"ENSDARG00000057481"	NA	chr12	+	31753701	31754066	31753701	31753807	31753889	31754066
17050	"ENSDARG00000035332"	"cfap298"	chr10	+	33573873	33574335	33573873	33573909	33574175	33574335
17051	"ENSDARG00000035332"	"cfap298"	chr10	+	33577164	33577645	33577164	33577323	33577633	33577645
17052	"ENSDARG00000035332"	"cfap298"	chr10	+	33577633	33577964	33577633	33577765	33577869	33577964
17053	"ENSDARG00000061895"	"usp32"	chr15	-	23823462	23823781	23823462	23823480	23823510	23823781
17054	"ENSDARG00000061895"	"usp32"	chr15	-	23833954	23834338	23833954	23834026	23834164	23834338
17055	"ENSDARG00000033440"	"metap1"	chr13	+	12610889	12611134	12610889	12610941	12611064	12611134
17056	"ENSDARG00000033440"	"metap1"	chr13	+	12621802	12622195	12621802	12621989	12622103	12622195
17057	"ENSDARG00000033440"	"metap1"	chr13	+	12628498	12628949	12628498	12628630	12628806	12628949
17058	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10429013	10429237	10429013	10429109	10429197	10429237
17059	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10429019	10429255	10429019	10429106	10429197	10429255
17060	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10434455	10434965	10434455	10434710	10434815	10434965
17061	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10434682	10434965	10434682	10434719	10434815	10434965
17062	"ENSDARG00000071425"	"nat9"	chr12	-	31791878	31792126	31791878	31791973	31792079	31792126
17063	"ENSDARG00000036863"	NA	chr12	-	28456872	28457174	28456872	28456986	28457071	28457174
17064	"ENSDARG00000021488"	"cyth1b"	chr12	+	34180720	34181434	34180720	34180832	34181406	34181434
17065	"ENSDARG00000104388"	"stag3"	chr14	+	82271	82584	82271	82368	82449	82584
17066	"ENSDARG00000104388"	"stag3"	chr14	+	82271	82756	82271	82584	82659	82756
17067	"ENSDARG00000015989"	"zdhhc16b"	chr12	-	2856535	2856959	2856535	2856616	2856825	2856959
17068	"ENSDARG00000002362"	"ubald1a"	chr12	-	20067664	20067927	20067664	20067730	20067843	20067927
17069	"ENSDARG00000087176"	"rskra"	chr15	-	16115568	16115948	16115568	16115638	16115854	16115948
17070	"ENSDARG00000001897"	"man2b1"	chr11	-	31263244	31263523	31263244	31263325	31263440	31263523
17071	"ENSDARG00000033413"	"acot18"	chr4	+	25697217	25697672	25697217	25697381	25697526	25697672
17072	"ENSDARG00000033413"	"acot18"	chr4	+	25697526	25697813	25697526	25697646	25697731	25697813
17073	"ENSDARG00000100072"	"mgrn1a"	chr12	+	20126806	20127130	20126806	20126918	20127063	20127130
17074	"ENSDARG00000100072"	"mgrn1a"	chr12	+	20126806	20127263	20126806	20127130	20127219	20127263
17075	"ENSDARG00000035715"	"marcksl1b"	chr19	+	29798063	29798480	29798063	29798206	29798276	29798480
17076	"ENSDARG00000045143"	"hbbe2"	chr12	-	20349864	20350346	20349864	20350063	20350151	20350346
17077	"ENSDARG00000071592"	"aqp8a.2"	chr12	-	20359353	20359739	20359353	20359533	20359612	20359739
17078	"ENSDARG00000077178"	"zgc:152977"	chr12	-	10492588	10492877	10492588	10492662	10492759	10492877
17079	"ENSDARG00000077178"	"zgc:152977"	chr12	-	10505743	10506062	10505743	10505770	10505858	10506062
17080	"ENSDARG00000061201"	"acsf2"	chr12	-	26498207	26498533	26498207	26498276	26498388	26498533
17081	"ENSDARG00000061201"	"acsf2"	chr12	-	26530111	26530481	26530111	26530274	26530368	26530481
17082	"ENSDARG00000104255"	"arhgap27"	chr12	+	5024982	5025463	5024982	5025063	5025376	5025463
17083	"ENSDARG00000077081"	"slc38a10"	chr12	+	34763794	34764218	34763794	34763993	34764154	34764218
17084	"ENSDARG00000074004"	"stac"	chr17	+	24757324	24757713	24757324	24757492	24757540	24757713
17085	"ENSDARG00000074004"	"stac"	chr17	+	24757362	24757713	24757362	24757486	24757540	24757713
17086	"ENSDARG00000031814"	"dhrs13b.1"	chr15	+	24564986	24565317	24564986	24565101	24565193	24565317
17087	"ENSDARG00000090634"	"smim29"	chr23	+	3735769	3736061	3735769	3735801	3736035	3736061
17088	"ENSDARG00000077177"	"map2k4b"	chr12	-	281524	282007	281524	281594	281858	282007
17089	"ENSDARG00000077177"	"map2k4b"	chr12	-	282104	282579	282104	282182	282482	282579
17090	"ENSDARG00000077177"	"map2k4b"	chr12	-	286321	286545	286321	286389	286509	286545
17091	"ENSDARG00000069968"	"pcsk7"	chr15	+	534603	534961	534603	534696	534861	534961
17092	"ENSDARG00000078133"	"kdm2ab"	chr14	+	21755489	21755914	21755489	21755528	21755636	21755914
17093	"ENSDARG00000078133"	"kdm2ab"	chr14	+	21757128	21757583	21757128	21757267	21757549	21757583
17094	"ENSDARG00000054658"	"slc34a1b"	chr21	-	33027574	33028009	33027574	33027722	33027882	33028009
17095	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30539962	30540441	30539962	30540097	30540171	30540441
17096	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30540171	30540441	30540171	30540290	30540367	30540441
17097	"ENSDARG00000089076"	"gphna"	chr17	+	34162904	34163355	34162904	34163058	34163302	34163355
17098	"ENSDARG00000089076"	"gphna"	chr17	+	34163302	34163789	34163302	34163355	34163667	34163789
17099	"ENSDARG00000087461"	"si:dkey-21c1.4"	chr12	+	34854561	34855041	34854561	34854816	34855008	34855041
17100	"ENSDARG00000087461"	"si:dkey-21c1.4"	chr12	+	34869439	34869765	34869439	34869550	34869644	34869765
17101	"ENSDARG00000076229"	"mrtfab"	chr12	+	18774425	18774913	18774425	18774481	18774573	18774913
17102	"ENSDARG00000076229"	"mrtfab"	chr12	+	18774573	18774913	18774573	18774649	18774887	18774913
17103	"ENSDARG00000076229"	"mrtfab"	chr12	+	18774887	18775149	18774887	18774932	18775018	18775149
17104	"ENSDARG00000076229"	"mrtfab"	chr12	+	18779453	18779793	18779453	18779558	18779646	18779793
17105	"ENSDARG00000076229"	"mrtfab"	chr12	+	18784721	18785070	18784721	18784852	18784983	18785070
17106	"ENSDARG00000013526"	"svep1"	chr7	+	24328589	24329055	24328589	24328791	24328908	24329055
17107	"ENSDARG00000100011"	"strn"	chr11	+	44846409	44846696	44846409	44846455	44846574	44846696
17108	"ENSDARG00000074561"	"slc47a3"	chr15	+	26605776	26606075	26605776	26605835	26606030	26606075
17109	"ENSDARG00000074561"	"slc47a3"	chr15	+	26605776	26606248	26605776	26606075	26606150	26606248
17110	"ENSDARG00000074561"	"slc47a3"	chr15	+	26606150	26606625	26606150	26606248	26606323	26606625
17111	"ENSDARG00000074561"	"slc47a3"	chr15	+	26606323	26606625	26606323	26606421	26606515	26606625
17112	"ENSDARG00000061459"	"si:dkey-253i9.4"	chr1	-	21159028	21159445	21159028	21159137	21159242	21159445
17113	"ENSDARG00000045484"	"dcp1b"	chr4	-	20313435	20313809	20313435	20313476	20313637	20313809
17114	"ENSDARG00000006413"	"rpl38"	chr12	+	38556461	38556894	38556461	38556515	38556676	38556894
17115	"ENSDARG00000006413"	"rpl38"	chr12	+	38556485	38556722	38556485	38556521	38556696	38556722
17116	"ENSDARG00000006413"	"rpl38"	chr12	+	38556485	38556722	38556485	38556607	38556696	38556722
17117	"ENSDARG00000006413"	"rpl38"	chr12	+	38556461	38556894	38556461	38556515	38556696	38556894
17118	"ENSDARG00000031770"	"kat7b"	chr12	-	5987272	5987677	5987272	5987413	5987554	5987677
17119	"ENSDARG00000031770"	"kat7b"	chr12	-	5998138	5998575	5998138	5998189	5998510	5998575
17120	"ENSDARG00000031770"	"kat7b"	chr12	-	5998138	5998575	5998138	5998189	5998522	5998575
17121	"ENSDARG00000031770"	"kat7b"	chr12	-	5998510	5998938	5998510	5998575	5998720	5998938
17122	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844062	28844444	28844062	28844319	28844401	28844444
17123	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844062	28844444	28844062	28844319	28844412	28844444
17124	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844401	28844638	28844401	28844507	28844600	28844638
17125	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844412	28844666	28844412	28844444	28844600	28844666
17126	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844412	28844666	28844412	28844504	28844600	28844666
17127	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28847123	28847497	28847123	28847179	28847401	28847497
17128	"ENSDARG00000035809"	"col1a1b"	chr12	-	3106268	3106725	3106268	3106380	3106671	3106725
17129	"ENSDARG00000035809"	"col1a1b"	chr12	-	3122865	3123198	3122865	3122919	3123004	3123198
17130	"ENSDARG00000035809"	"col1a1b"	chr12	-	3123004	3123198	3123004	3123112	3123189	3123198
17131	"ENSDARG00000035809"	"col1a1b"	chr12	-	3123949	3124391	3123949	3123994	3124337	3124391
17132	"ENSDARG00000035809"	"col1a1b"	chr12	-	3123949	3124391	3123949	3123994	3124338	3124391
17133	"ENSDARG00000035809"	"col1a1b"	chr12	-	3126783	3127107	3126783	3126837	3126934	3127107
17134	"ENSDARG00000035809"	"col1a1b"	chr12	-	3126934	3127107	3126934	3126979	3127069	3127107
17135	"ENSDARG00000035809"	"col1a1b"	chr12	-	3129078	3129315	3129078	3129132	3129268	3129315
17136	"ENSDARG00000035809"	"col1a1b"	chr12	-	3131258	3131476	3131258	3131285	3131435	3131476
17137	"ENSDARG00000035809"	"col1a1b"	chr12	-	3131258	3131476	3131258	3131285	3131438	3131476
17138	"ENSDARG00000024488"	"top2a"	chr12	+	10708834	10709231	10708834	10709000	10709140	10709231
17139	"ENSDARG00000024488"	"top2a"	chr12	+	10723126	10723445	10723126	10723205	10723310	10723445
17140	"ENSDARG00000089529"	"desi1b"	chr12	-	18896418	18896819	18896418	18896530	18896709	18896819
17141	"ENSDARG00000089529"	"desi1b"	chr12	-	18897900	18898165	18897900	18897922	18898107	18898165
17142	"ENSDARG00000079199"	"megf6a"	chr23	-	21124066	21124466	21124066	21124195	21124337	21124466
17143	"ENSDARG00000011570"	"pou6f1"	chr23	-	33686438	33686738	33686438	33686604	33686712	33686738
17144	"ENSDARG00000045618"	"clta"	chr1	+	12354938	12355254	12354938	12355054	12355142	12355254
17145	"ENSDARG00000045618"	"clta"	chr1	+	12360153	12360531	12360153	12360189	12360481	12360531
17146	"ENSDARG00000018418"	"pth3r"	chr12	-	9275501	9275795	9275501	9275623	9275750	9275795
17147	"ENSDARG00000071414"	"cybc1"	chr12	-	33458762	33459138	33458762	33458836	33458945	33459138
17148	"ENSDARG00000071414"	"cybc1"	chr12	-	33458945	33459138	33458945	33458987	33459069	33459138
17149	"ENSDARG00000076980"	"ppp1r16a"	chr12	+	13776830	13777110	13776830	13776900	13776980	13777110
17150	"ENSDARG00000087657"	"fasn"	chr12	+	33381365	33381790	33381365	33381466	33381583	33381790
