Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000102251	1	1.0	10	5644356	5655109	1	protein_coding	pdzph1	PDZ and pleckstrin homology domains 1 [Source:ZFIN;Acc:ZDB-GENE-090313-385]
ENSDARG00000102274	1	1.0	9	205248	216527	-1	protein_coding	aaas	achalasia, adrenocortical insufficiency, alacrimia [Source:ZFIN;Acc:ZDB-GENE-030912-4]
ENSDARG00000102277	1	1.0	24	41690545	41784173	1	protein_coding	lama1	laminin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-060118-1]
ENSDARG00000102291	1	1.0	2	50999477	51032888	1	protein_coding	eef1da	eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-040426-2740]
ENSDARG00000102291	1	1.0	2	50999477	51032888	1	protein_coding	eef1da	eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-040426-2740]
ENSDARG00000102291	1	1.0	2	50999477	51032888	1	protein_coding	eef1da	eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-040426-2740]
ENSDARG00000102302	1	1.0	KN150128.1	513	11933	1	protein_coding	WDR48	WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]
ENSDARG00000102302	1	1.0	KN150128.1	513	11933	1	protein_coding	WDR48	WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]
ENSDARG00000102308	1	1.0	22	16350555	16377960	-1	protein_coding	ttc39c	tetratricopeptide repeat domain 39C [Source:NCBI gene;Acc:553591]
ENSDARG00000102317	1	1.0	14	52563794	52568371	1	protein_coding	rpl26	ribosomal protein L26 [Source:ZFIN;Acc:ZDB-GENE-040426-2117]
ENSDARG00000102320	1	1.0	5	69708528	69716501	-1	protein_coding	mob1a	MOB kinase activator 1A [Source:ZFIN;Acc:ZDB-GENE-030131-6506]
ENSDARG00000102320	1	1.0	5	69708528	69716501	-1	protein_coding	mob1a	MOB kinase activator 1A [Source:ZFIN;Acc:ZDB-GENE-030131-6506]
ENSDARG00000102325	1	1.0	19	981321	1002959	-1	protein_coding	ehmt2	euchromatic histone-lysine N-methyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-010501-6]
ENSDARG00000102356	1	1.0	23	41831224	41854104	1	protein_coding	scp2b	sterol carrier protein 2b [Source:ZFIN;Acc:ZDB-GENE-041010-196]
ENSDARG00000102365	1	1.0	19	43822968	43833995	1	protein_coding	eloa	elongin A [Source:ZFIN;Acc:ZDB-GENE-040426-2810]
ENSDARG00000102367	1	1.0	21	37637679	37661570	-1	protein_coding	ndfip1l	Nedd4 family interacting protein 1, like [Source:NCBI gene;Acc:436776]
ENSDARG00000102407	1	1.0	1	11822	16373	1	protein_coding	cep97	centrosomal protein 97 [Source:ZFIN;Acc:ZDB-GENE-031030-11]
ENSDARG00000102415	1	1.0	6	24090950	24103666	-1	protein_coding	scinla	scinderin like a [Source:ZFIN;Acc:ZDB-GENE-030131-2005]
ENSDARG00000102415	1	1.0	6	24090950	24103666	-1	protein_coding	scinla	scinderin like a [Source:ZFIN;Acc:ZDB-GENE-030131-2005]
ENSDARG00000102431	1	1.0	7	44604835	44607329	1	antisense	CT027744.2	chemokine like factor [Source:NCBI gene;Acc:100329541]
ENSDARG00000102443	1	1.0	18	50880096	50911958	1	protein_coding	shank2a	SH3 and multiple ankyrin repeat domains 2a [Source:ZFIN;Acc:ZDB-GENE-120215-55]
ENSDARG00000102456	1	1.0	22	23598036	23625372	-1	protein_coding	cfhl4	complement factor H like 4 [Source:ZFIN;Acc:ZDB-GENE-030131-251]
ENSDARG00000102470	1	1.0	12	23175962	23365737	-1	protein_coding	mpp7a	membrane protein, palmitoylated 7a (MAGUK p55 subfamily member 7) [Source:NCBI gene;Acc:30166]
ENSDARG00000102477	1	1.0	21	244503	248613	1	protein_coding	stard4	StAR-related lipid transfer (START) domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-168]
ENSDARG00000102477	1	1.0	21	244503	248613	1	protein_coding	stard4	StAR-related lipid transfer (START) domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-168]
ENSDARG00000102483	1	1.0	15	44021044	44052927	-1	protein_coding	numa1	nuclear mitotic apparatus protein 1 [Source:ZFIN;Acc:ZDB-GENE-110517-1]
ENSDARG00000102506	1	1.0	9	48415043	48672254	1	protein_coding	lrp2a	low density lipoprotein receptor-related protein 2a [Source:ZFIN;Acc:ZDB-GENE-050119-2]
ENSDARG00000102512	1	1.0	3	44081620	44094451	-1	protein_coding	kdm8	lysine (K)-specific demethylase 8 [Source:NCBI gene;Acc:436936]
ENSDARG00000102512	1	1.0	3	44081620	44094451	-1	protein_coding	kdm8	lysine (K)-specific demethylase 8 [Source:NCBI gene;Acc:436936]
ENSDARG00000102512	1	1.0	3	44081620	44094451	-1	protein_coding	kdm8	lysine (K)-specific demethylase 8 [Source:NCBI gene;Acc:436936]
ENSDARG00000102513	1	1.0	5	69124146	69132766	1	protein_coding	FO704822.1	solute carrier family 25 member 45 [Source:NCBI gene;Acc:100329446]
ENSDARG00000102542	1	1.0	4	41834258	41847025	1	protein_coding	si:ch211-268b14.2	si:ch211-268b14.2 [Source:ZFIN;Acc:ZDB-GENE-131121-648]
ENSDARG00000102546	1	1.0	8	53948194	53960349	-1	protein_coding	cdk11b	cyclin-dependent kinase 11B [Source:ZFIN;Acc:ZDB-GENE-041212-74]
ENSDARG00000102546	1	1.0	8	53948194	53960349	-1	protein_coding	cdk11b	cyclin-dependent kinase 11B [Source:ZFIN;Acc:ZDB-GENE-041212-74]
ENSDARG00000102569	1	1.0	12	47794089	47862432	1	protein_coding	polr3a	polymerase (RNA) III (DNA directed) polypeptide A [Source:ZFIN;Acc:ZDB-GENE-050208-103]
ENSDARG00000102588	1	1.0	3	24556640	24568002	1	protein_coding	sp100.2	SP110 nuclear body protein, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-296]
ENSDARG00000102608	1	1.0	17	10062045	10073926	-1	protein_coding	zgc:109986	zgc:109986 [Source:ZFIN;Acc:ZDB-GENE-050522-136]
ENSDARG00000102610	1	1.0	6	59642695	59691608	1	protein_coding	r3hdm2	R3H domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-180313-1]
ENSDARG00000102634	1	1.0	1	59314675	59324539	1	protein_coding	parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
ENSDARG00000102634	1	1.0	1	59314675	59324539	1	protein_coding	parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
ENSDARG00000102634	1	1.0	1	59314675	59324539	1	protein_coding	parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
ENSDARG00000102645	1	1.0	7	65398161	65464416	1	protein_coding	usp47	ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]
ENSDARG00000102645	1	1.0	7	65398161	65464416	1	protein_coding	usp47	ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]
ENSDARG00000102657	1	1.0	5	72377851	72383552	1	protein_coding	lman2la	lectin, mannose-binding 2-like a [Source:ZFIN;Acc:ZDB-GENE-040715-4]
ENSDARG00000102657	1	1.0	5	72377851	72383552	1	protein_coding	lman2la	lectin, mannose-binding 2-like a [Source:ZFIN;Acc:ZDB-GENE-040715-4]
ENSDARG00000102657	1	1.0	5	72377851	72383552	1	protein_coding	lman2la	lectin, mannose-binding 2-like a [Source:ZFIN;Acc:ZDB-GENE-040715-4]
ENSDARG00000102675	1	1.0	22	35321110	35330532	-1	protein_coding	FO818743.1	5-hydroxytryptamine receptor 3A-like [Source:NCBI gene;Acc:100334841]
ENSDARG00000102690	1	1.0	19	13099541	13186822	1	protein_coding	rims2b	regulating synaptic membrane exocytosis 2b [Source:ZFIN;Acc:ZDB-GENE-060503-893]
ENSDARG00000102696	1	1.0	11	41110397	41132296	-1	protein_coding	dnajc11b	DnaJ (Hsp40) homolog, subfamily C, member 11b [Source:ZFIN;Acc:ZDB-GENE-160114-27]
ENSDARG00000102696	1	1.0	11	41110397	41132296	-1	protein_coding	dnajc11b	DnaJ (Hsp40) homolog, subfamily C, member 11b [Source:ZFIN;Acc:ZDB-GENE-160114-27]
ENSDARG00000102696	1	1.0	11	41110397	41132296	-1	protein_coding	dnajc11b	DnaJ (Hsp40) homolog, subfamily C, member 11b [Source:ZFIN;Acc:ZDB-GENE-160114-27]
ENSDARG00000102701	1	1.0	16	35944222	35975254	-1	protein_coding	eva1ba	eva-1 homolog Ba (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-030131-8941]
ENSDARG00000102705	1	1.0	19	33836439	33850219	-1	protein_coding	otud6b	OTU deubiquitinase 6B [Source:NCBI gene;Acc:393194]
ENSDARG00000102713	1	1.0	4	71274311	71294485	-1	protein_coding	si:ch211-205a14.1	si:ch211-205a14.1 [Source:ZFIN;Acc:ZDB-GENE-050420-271]
ENSDARG00000102713	1	1.0	4	71274311	71294485	-1	protein_coding	si:ch211-205a14.1	si:ch211-205a14.1 [Source:ZFIN;Acc:ZDB-GENE-050420-271]
ENSDARG00000102720	1	1.0	3	49097775	49100456	1	protein_coding	zgc:123284	zgc:123284 [Source:ZFIN;Acc:ZDB-GENE-051113-92]
ENSDARG00000102722	1	1.0	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]
ENSDARG00000102722	1	1.0	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]
ENSDARG00000102728	1	1.0	21	29733436	29979758	-1	processed_transcript	CR762480.2	
ENSDARG00000102728	1	1.0	21	29733436	29979758	-1	processed_transcript	CR762480.2	
ENSDARG00000102728	1	1.0	21	29733436	29979758	-1	processed_transcript	CR762480.2	
ENSDARG00000102734	1	1.0	24	40876247	40901410	-1	protein_coding	wdr48a	WD repeat domain 48a [Source:ZFIN;Acc:ZDB-GENE-061110-55]
ENSDARG00000102744	1	1.0	20	48588679	48604653	-1	protein_coding	mgst3a	microsomal glutathione S-transferase 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2767]
ENSDARG00000102746	1	1.0	1	39313	44565	-1	protein_coding	tmem39a	transmembrane protein 39A [Source:NCBI gene;Acc:323208]
ENSDARG00000102769	1	1.0	12	40810418	41114078	1	protein_coding	CDH18	cadherin-18 [Source:NCBI gene;Acc:101886358]
ENSDARG00000102773	1	1.0	11	36793473	36963988	-1	protein_coding	cacna1da	calcium channel, voltage-dependent, L type, alpha 1D subunit, a [Source:ZFIN;Acc:ZDB-GENE-030616-135]
ENSDARG00000102773	1	1.0	11	36793473	36963988	-1	protein_coding	cacna1da	calcium channel, voltage-dependent, L type, alpha 1D subunit, a [Source:ZFIN;Acc:ZDB-GENE-030616-135]
ENSDARG00000102802	1	1.0	6	24364678	24392915	-1	protein_coding	brdt	bromodomain, testis-specific [Source:NCBI gene;Acc:333996]
ENSDARG00000102820	1	1.0	25	25666392	25736958	-1	protein_coding	cib2	calcium and integrin binding family member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1663]
ENSDARG00000102822	1	1.0	3	12345280	12352793	-1	protein_coding	pam16	presequence translocase associated motor 16 [Source:NCBI gene;Acc:393777]
ENSDARG00000102823	1	1.0	25	16064495	16070806	-1	protein_coding	CR759887.3	chymotrypsinogen B [Source:NCBI gene;Acc:101884131]
ENSDARG00000102829	1	1.0	9	50038347	50205757	1	protein_coding	cobll1b	cordon-bleu WH2 repeat protein-like 1b [Source:ZFIN;Acc:ZDB-GENE-120313-6]
ENSDARG00000102835	1	1.0	4	73224617	73232033	1	protein_coding	CABZ01021435.1	
ENSDARG00000102855	1	1.0	7	53754653	54089325	1	protein_coding	neo1a	neogenin 1a [Source:ZFIN;Acc:ZDB-GENE-021031-1]
ENSDARG00000102874	1	1.0	14	16093889	16123580	1	protein_coding	immt	inner membrane protein, mitochondrial (mitofilin) [Source:ZFIN;Acc:ZDB-GENE-030131-5417]
ENSDARG00000102879	1	1.0	23	7762033	7826849	-1	protein_coding	myt1b	myelin transcription factor 1b [Source:ZFIN;Acc:ZDB-GENE-090313-67]
ENSDARG00000102887	1	1.0	2	51645164	51657107	1	protein_coding	abhd4	abhydrolase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-83]
ENSDARG00000102889	1	1.0	25	12853111	12906901	-1	protein_coding	sept15	septin 15 [Source:ZFIN;Acc:ZDB-GENE-061103-265]
ENSDARG00000102902	1	1.0	15	11693624	11757647	1	protein_coding	strn4	striatin, calmodulin binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-070501-3]
ENSDARG00000102902	1	1.0	15	11693624	11757647	1	protein_coding	strn4	striatin, calmodulin binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-070501-3]
ENSDARG00000102902	1	1.0	15	11693624	11757647	1	protein_coding	strn4	striatin, calmodulin binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-070501-3]
ENSDARG00000102902	1	1.0	15	11693624	11757647	1	protein_coding	strn4	striatin, calmodulin binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-070501-3]
ENSDARG00000102906	1	1.0	19	19599528	19657539	1	protein_coding	hibadha	3-hydroxyisobutyrate dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040801-264]
ENSDARG00000102906	1	1.0	19	19599528	19657539	1	protein_coding	hibadha	3-hydroxyisobutyrate dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040801-264]
ENSDARG00000102908	1	1.0	7	11459235	11624833	1	protein_coding	il16	interleukin 16 [Source:ZFIN;Acc:ZDB-GENE-130103-3]
ENSDARG00000102914	1	1.0	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000102914	1	1.0	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000102914	1	1.0	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000102937	1	1.0	3	13600714	13618382	1	protein_coding	hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1 [Source:ZFIN;Acc:ZDB-GENE-030219-55]
ENSDARG00000102956	1	1.0	14	48812189	48847631	1	protein_coding	mmp17b	matrix metallopeptidase 17b [Source:ZFIN;Acc:ZDB-GENE-081107-17]
ENSDARG00000102956	1	1.0	14	48812189	48847631	1	protein_coding	mmp17b	matrix metallopeptidase 17b [Source:ZFIN;Acc:ZDB-GENE-081107-17]
ENSDARG00000102981	1	1.0	3	12764894	12780758	1	protein_coding	cyp2k16	cytochrome P450, family 2, subfamily K, polypeptide16 [Source:ZFIN;Acc:ZDB-GENE-041010-37]
ENSDARG00000102997	1	1.0	3	36589427	36602500	-1	protein_coding	rrn3	RRN3 homolog, RNA polymerase I transcription factor [Source:ZFIN;Acc:ZDB-GENE-080225-1]
ENSDARG00000102997	1	1.0	3	36589427	36602500	-1	protein_coding	rrn3	RRN3 homolog, RNA polymerase I transcription factor [Source:ZFIN;Acc:ZDB-GENE-080225-1]
ENSDARG00000102998	1	1.0	5	53580846	53765478	1	protein_coding	taf6	TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-040912-23]
ENSDARG00000103001	1	1.0	16	36768674	36931828	1	protein_coding	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]
ENSDARG00000103001	1	1.0	16	36768674	36931828	1	protein_coding	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]
ENSDARG00000103001	1	1.0	16	36768674	36931828	1	protein_coding	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]
ENSDARG00000103001	1	1.0	16	36768674	36931828	1	protein_coding	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]
ENSDARG00000103001	1	1.0	16	36768674	36931828	1	protein_coding	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]
ENSDARG00000103002	1	1.0	25	29315924	29363934	-1	protein_coding	nptna	neuroplastin a [Source:ZFIN;Acc:ZDB-GENE-030804-7]
ENSDARG00000103004	1	1.0	2	20811677	20866758	-1	protein_coding	tpra	translocated promoter region a, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-081104-2]
ENSDARG00000103004	1	1.0	2	20811677	20866758	-1	protein_coding	tpra	translocated promoter region a, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-081104-2]
ENSDARG00000103004	1	1.0	2	20811677	20866758	-1	protein_coding	tpra	translocated promoter region a, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-081104-2]
ENSDARG00000103007	1	1.0	18	3037998	3052284	1	protein_coding	rps3	ribosomal protein S3 [Source:ZFIN;Acc:ZDB-GENE-030131-8494]
ENSDARG00000103056	1	1.0	9	44034790	44088067	1	protein_coding	itga4	integrin alpha 4 [Source:ZFIN;Acc:ZDB-GENE-110411-108]
ENSDARG00000103056	1	1.0	9	44034790	44088067	1	protein_coding	itga4	integrin alpha 4 [Source:ZFIN;Acc:ZDB-GENE-110411-108]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103095	1	1.0	4	134412	149334	-1	protein_coding	tbk1	TANK-binding kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060512-359]
ENSDARG00000103099	1	1.0	1	59015237	59021796	-1	protein_coding	EARS2	zgc:153247 [Source:NCBI gene;Acc:751732]
ENSDARG00000103101	1	1.0	14	46114659	46117345	-1	protein_coding	si:ch211-235e9.6	si:ch211-235e9.6 [Source:ZFIN;Acc:ZDB-GENE-141216-417]
ENSDARG00000103105	1	1.0	4	54268618	54271400	-1	processed_transcript	BX936303.1	
ENSDARG00000103105	1	1.0	4	54268618	54271400	-1	processed_transcript	BX936303.1	
ENSDARG00000103109	1	1.0	6	44812444	44977428	1	protein_coding	chl1b	cell adhesion molecule L1-like b [Source:ZFIN;Acc:ZDB-GENE-091105-1]
ENSDARG00000103118	1	1.0	25	3224085	3230187	-1	protein_coding	cib1	calcium and integrin binding 1 (calmyrin) [Source:ZFIN;Acc:ZDB-GENE-050417-170]
ENSDARG00000103124	1	1.0	17	44502707	44584938	-1	protein_coding	slc35f4	solute carrier family 35 member F4 [Source:ZFIN;Acc:ZDB-GENE-131121-49]
ENSDARG00000103135	1	1.0	10	16857529	16868211	-1	protein_coding	stoml2	stomatin (EPB72)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1139]
ENSDARG00000103144	1	1.0	13	45087	214122	-1	protein_coding	ppp1r21	protein phosphatase 1, regulatory subunit 21 [Source:NCBI gene;Acc:492333]
ENSDARG00000103144	1	1.0	13	45087	214122	-1	protein_coding	ppp1r21	protein phosphatase 1, regulatory subunit 21 [Source:NCBI gene;Acc:492333]
ENSDARG00000103144	1	1.0	13	45087	214122	-1	protein_coding	ppp1r21	protein phosphatase 1, regulatory subunit 21 [Source:NCBI gene;Acc:492333]
ENSDARG00000103144	1	1.0	13	45087	214122	-1	protein_coding	ppp1r21	protein phosphatase 1, regulatory subunit 21 [Source:NCBI gene;Acc:492333]
ENSDARG00000103144	1	1.0	13	45087	214122	-1	protein_coding	ppp1r21	protein phosphatase 1, regulatory subunit 21 [Source:NCBI gene;Acc:492333]
ENSDARG00000103149	1	1.0	15	3454529	3534705	-1	protein_coding	cog6	component of oligomeric golgi complex 6 [Source:ZFIN;Acc:ZDB-GENE-040426-909]
ENSDARG00000103154	1	1.0	3	6178347	6191950	-1	protein_coding	si:ch73-144l3.1	si:ch73-144l3.1 [Source:ZFIN;Acc:ZDB-GENE-131119-96]
ENSDARG00000103155	1	1.0	16	48460873	48573510	1	protein_coding	ext1a	exostosin glycosyltransferase 1a [Source:NCBI gene;Acc:497279]
ENSDARG00000103163	1	1.0	13	49541003	49586255	-1	protein_coding	tomm20a	translocase of outer mitochondrial membrane 20 [Source:ZFIN;Acc:ZDB-GENE-040426-1976]
ENSDARG00000103179	1	1.0	8	28627060	28628782	1	lincRNA	CU639397.1	
ENSDARG00000103194	1	1.0	6	36287538	36290625	-1	processed_transcript	BX936433.2	
ENSDARG00000103199	1	1.0	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103200	1	1.0	5	32460453	32489796	-1	protein_coding	gpr107	G protein-coupled receptor 107 [Source:ZFIN;Acc:ZDB-GENE-061103-130]
ENSDARG00000103207	1	1.0	6	18418651	18440636	1	protein_coding	rab11fip4b	RAB11 family interacting protein 4 (class II) b [Source:NCBI gene;Acc:100151129]
ENSDARG00000103231	1	1.0	20	40237441	40253682	1	protein_coding	si:ch211-199i15.5	si:ch211-199i15.5 [Source:ZFIN;Acc:ZDB-GENE-130603-58]
ENSDARG00000103271	1	1.0	25	13689060	13703826	-1	protein_coding	pla2g15	phospholipase A2, group XV [Source:ZFIN;Acc:ZDB-GENE-030131-6948]
ENSDARG00000103284	1	1.0	2	58115123	58142854	-1	protein_coding	CABZ01110881.1	
ENSDARG00000103288	1	1.0	18	50839633	50845804	-1	protein_coding	PDPR	si:cabz01113374.3 [Source:ZFIN;Acc:ZDB-GENE-161017-151]
ENSDARG00000103288	1	1.0	18	50839633	50845804	-1	protein_coding	PDPR	si:cabz01113374.3 [Source:ZFIN;Acc:ZDB-GENE-161017-151]
ENSDARG00000103288	1	1.0	18	50839633	50845804	-1	protein_coding	PDPR	si:cabz01113374.3 [Source:ZFIN;Acc:ZDB-GENE-161017-151]
ENSDARG00000103298	1	1.0	13	33689740	33695296	1	protein_coding	ephx5	epoxide hydrolase 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1050]
ENSDARG00000103306	1	1.0	4	71689470	71692940	-1	processed_transcript	BX927130.4	
ENSDARG00000103306	1	1.0	4	71689470	71692940	-1	processed_transcript	BX927130.4	
ENSDARG00000103306	1	1.0	4	71689470	71692940	-1	processed_transcript	BX927130.4	
ENSDARG00000103306	1	1.0	4	71689470	71692940	-1	processed_transcript	BX927130.4	
ENSDARG00000103306	1	1.0	4	71689470	71692940	-1	processed_transcript	BX927130.4	
ENSDARG00000103313	1	1.0	6	18569453	18595105	1	protein_coding	rhot1b	ras homolog family member T1 [Source:ZFIN;Acc:ZDB-GENE-061009-52]
ENSDARG00000103313	1	1.0	6	18569453	18595105	1	protein_coding	rhot1b	ras homolog family member T1 [Source:ZFIN;Acc:ZDB-GENE-061009-52]
ENSDARG00000103318	1	1.0	19	19193851	19217263	1	protein_coding	mrpl3	mitochondrial ribosomal protein L3 [Source:ZFIN;Acc:ZDB-GENE-030131-8227]
ENSDARG00000103318	1	1.0	19	19193851	19217263	1	protein_coding	mrpl3	mitochondrial ribosomal protein L3 [Source:ZFIN;Acc:ZDB-GENE-030131-8227]
ENSDARG00000103333	1	1.0	12	35654749	35689239	1	protein_coding	baiap2b	BAR/IMD domain containing adaptor protein 2b [Source:ZFIN;Acc:ZDB-GENE-100812-7]
ENSDARG00000103337	1	1.0	9	145093	153070	1	protein_coding	rrp1	ribosomal RNA processing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9837]
ENSDARG00000103337	1	1.0	9	145093	153070	1	protein_coding	rrp1	ribosomal RNA processing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9837]
ENSDARG00000103340	1	1.0	19	18758014	18766405	1	protein_coding	clic1	chloride intracellular channel 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3202]
ENSDARG00000103342	1	1.0	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]
