ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
16572	"ENSDARG00000011777"	"cttn"	chr18	-	50916819	50917232	50916819	50916930	50917133	50917232
16573	"ENSDARG00000011777"	"cttn"	chr18	-	50917133	50917443	50917133	50917244	50917323	50917443
16574	"ENSDARG00000060946"	"pip5kl1"	chr5	-	31700041	31700393	31700041	31700154	31700381	31700393
16575	"ENSDARG00000106529"	"dut"	chr18	+	5310881	5311095	5310881	5310949	5311050	5311095
16576	"ENSDARG00000106529"	"dut"	chr18	+	5310881	5311095	5310881	5310958	5311050	5311095
16577	"ENSDARG00000007129"	"slc6a16a"	chr3	+	16583099	16583503	16583099	16583176	16583261	16583503
16578	"ENSDARG00000054848"	"pdk4"	chr19	-	41199636	41199925	41199636	41199714	41199829	41199925
16579	"ENSDARG00000054848"	"pdk4"	chr19	-	41199636	41199925	41199636	41199714	41199854	41199925
16580	"ENSDARG00000099545"	"snx25"	chr14	-	3967481	3967803	3967481	3967643	3967750	3967803
16581	"ENSDARG00000104569"	"CABZ01088484.1"	chr18	+	1769646	1769938	1769646	1769739	1769819	1769938
16582	"ENSDARG00000075334"	"arhgap32a"	chr15	-	19051046	19051448	19051046	19051196	19051343	19051448
16583	"ENSDARG00000092510"	"CR405715.1"	chr18	+	33623311	33623780	33623311	33623524	33623716	33623780
16584	"ENSDARG00000105050"	NA	chr18	+	48960618	48961062	48960618	48960709	48960788	48961062
16585	"ENSDARG00000105050"	NA	chr18	+	48970813	48971209	48970813	48970966	48971058	48971209
16586	"ENSDARG00000039960"	"st7"	chr18	-	50955830	50956280	50955830	50956164	50956251	50956280
16587	"ENSDARG00000016753"	"ipo9"	chr11	+	24862642	24862968	24862642	24862773	24862861	24862968
16588	"ENSDARG00000016753"	"ipo9"	chr11	+	24871469	24871812	24871469	24871603	24871681	24871812
16589	"ENSDARG00000021140"	"pabpc1b"	chr19	-	12127282	12127587	12127282	12127367	12127446	12127587
16590	"ENSDARG00000021140"	"pabpc1b"	chr19	-	12130014	12130459	12130014	12130109	12130186	12130459
16591	"ENSDARG00000076829"	"ankib1b"	chr16	-	16051829	16052141	16051829	16051904	16052089	16052141
16592	"ENSDARG00000104474"	"il6r"	chr16	-	22183645	22183991	22183645	22183697	22183933	22183991
16593	"ENSDARG00000104474"	"il6r"	chr16	-	22188821	22189237	22188821	22188984	22189089	22189237
16594	"ENSDARG00000104474"	"il6r"	chr16	-	22189089	22189435	22189089	22189241	22189335	22189435
16595	"ENSDARG00000103011"	"CABZ01090373.1"	chr18	-	8762	9229	8762	8932	9090	9229
16596	"ENSDARG00000102115"	"ndufc2"	chr15	+	11442827	11443214	11442827	11442969	11443060	11443214
16597	"ENSDARG00000037845"	"col9a3"	chr23	-	502509	502666	502509	502542	502625	502666
16598	"ENSDARG00000037845"	"col9a3"	chr23	-	502625	502765	502625	502670	502748	502765
16599	"ENSDARG00000037845"	"col9a3"	chr23	-	504248	504467	504248	504302	504392	504467
16600	"ENSDARG00000037845"	"col9a3"	chr23	-	504248	504467	504248	504302	504393	504467
16601	"ENSDARG00000037845"	"col9a3"	chr23	-	504248	504467	504248	504302	504398	504467
16602	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507398	507219	507247	507344	507398
16603	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507398	507219	507276	507344	507398
16604	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507536	507219	507398	507482	507536
16605	"ENSDARG00000037845"	"col9a3"	chr23	-	507482	507652	507482	507536	507635	507652
16606	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507689	507219	507540	507635	507689
16607	"ENSDARG00000037845"	"col9a3"	chr23	-	507219	507689	507219	507560	507635	507689
16608	"ENSDARG00000037845"	"col9a3"	chr23	-	507482	507652	507482	507536	507637	507652
16609	"ENSDARG00000037845"	"col9a3"	chr23	-	507637	507847	507637	507689	507793	507847
16610	"ENSDARG00000037845"	"col9a3"	chr23	-	511458	511648	511458	511504	511591	511648
16611	"ENSDARG00000037079"	"cfap36"	chr13	+	233481	233781	233481	233584	233693	233781
16612	"ENSDARG00000037079"	"cfap36"	chr13	+	235626	235942	235626	235654	235862	235942
16613	"ENSDARG00000090949"	"dlg5b.1"	chr12	+	48866419	48866908	48866419	48866520	48866772	48866908
16614	"ENSDARG00000090949"	"dlg5b.1"	chr12	+	48868582	48868919	48868582	48868687	48868759	48868919
16615	"ENSDARG00000090949"	"dlg5b.1"	chr12	+	48873340	48873810	48873340	48873587	48873661	48873810
16616	"ENSDARG00000078127"	"neurl4"	chr12	-	22461988	22462455	22461988	22462168	22462297	22462455
16617	"ENSDARG00000032614"	"msi2b"	chr15	-	30815762	30816170	30815762	30815844	30816067	30816170
16618	"ENSDARG00000063145"	"tfam"	chr12	+	7256173	7256554	7256173	7256299	7256483	7256554
16619	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66635235	66635568	66635235	66635345	66635545	66635568
16620	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66639652	66639918	66639652	66639657	66639735	66639918
16621	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66642613	66642920	66642613	66642737	66642815	66642920
16622	"ENSDARG00000020377"	"eif4g2a"	chr7	+	66642824	66643220	66642824	66642920	66643004	66643220
16623	"ENSDARG00000074777"	"ank1b"	chr21	-	21027722	21028146	21027722	21027772	21027861	21028146
16624	"ENSDARG00000074777"	"ank1b"	chr21	-	21027722	21028146	21027722	21027772	21027872	21028146
16625	"ENSDARG00000074777"	"ank1b"	chr21	-	21027872	21028146	21027872	21027965	21028068	21028146
16626	"ENSDARG00000074777"	"ank1b"	chr21	-	21044133	21044496	21044133	21044253	21044476	21044496
16627	"ENSDARG00000074777"	"ank1b"	chr21	-	21089643	21089912	21089643	21089745	21089886	21089912
16628	"ENSDARG00000039346"	"ndufa5"	chr4	-	4932072	4932524	4932072	4932079	4932337	4932524
16629	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442141	16442418
16630	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441939	16442246	16441939	16442079	16442159	16442246
16631	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442186	16442418
16632	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16441932	16442418	16441932	16442079	16442336	16442418
16633	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442159	16442418	16442159	16442246	16442336	16442418
16634	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442141	16442622	16442141	16442418	16442523	16442622
16635	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442141	16442622	16442141	16442443	16442523	16442622
16636	"ENSDARG00000076192"	"ankrd1b"	chr12	+	16442141	16442622	16442141	16442444	16442523	16442622
16637	"ENSDARG00000074229"	"prr12a"	chr12	-	4608992	4609213	4608992	4609044	4609115	4609213
16638	"ENSDARG00000074229"	"prr12a"	chr12	-	4609115	4609419	4609115	4609213	4609299	4609419
16639	"ENSDARG00000076780"	"acadsb"	chr12	-	49158752	49159112	49158752	49158852	49158983	49159112
16640	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19385310	19385786	19385310	19385395	19385637	19385786
16641	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19388000	19388440	19388000	19388102	19388356	19388440
16642	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19389607	19389965	19389607	19389729	19389821	19389965
16643	"ENSDARG00000079382"	"hdx"	chr14	-	6213506	6213769	6213506	6213596	6213682	6213769
16644	"ENSDARG00000091628"	"cspp1b"	chr2	-	42044364	42044643	42044364	42044431	42044524	42044643
16645	"ENSDARG00000091628"	"cspp1b"	chr2	-	42063004	42063315	42063004	42063093	42063190	42063315
16646	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19556578	19556830	19556578	19556608	19556774	19556830
16647	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19556774	19557002	19556774	19556830	19556909	19557002
16648	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19558469	19558744	19558469	19558567	19558650	19558744
16649	"ENSDARG00000043465"	"atp6v1b2"	chr10	+	19558469	19558898	19558469	19558744	19558820	19558898
16650	"ENSDARG00000099974"	"ldb3b"	chr12	-	26027551	26027915	26027551	26027588	26027745	26027915
16651	"ENSDARG00000099974"	"ldb3b"	chr12	-	26035634	26036059	26035634	26035721	26036036	26036059
16652	"ENSDARG00000099974"	"ldb3b"	chr12	-	26064018	26064562	26064018	26064247	26064347	26064562
16653	"ENSDARG00000099974"	"ldb3b"	chr12	-	26064018	26064562	26064018	26064247	26064367	26064562
16654	"ENSDARG00000105481"	"si:ch211-243a20.4"	chr1	-	45344108	45344447	45344108	45344204	45344342	45344447
16655	"ENSDARG00000057481"	NA	chr12	+	31753652	31754066	31753652	31753681	31753708	31754066
16656	"ENSDARG00000057481"	NA	chr12	+	31753701	31754066	31753701	31753807	31753889	31754066
16657	"ENSDARG00000057481"	NA	chr12	+	31756224	31756466	31756224	31756331	31756417	31756466
16658	"ENSDARG00000035332"	"cfap298"	chr10	+	33577645	33577965	33577645	33577765	33577869	33577965
16659	"ENSDARG00000061895"	"usp32"	chr15	-	23828990	23829284	23828990	23829105	23829197	23829284
16660	"ENSDARG00000061895"	"usp32"	chr15	-	23833954	23834338	23833954	23834026	23834164	23834338
16661	"ENSDARG00000061895"	"usp32"	chr15	-	23863817	23864308	23863817	23863925	23864179	23864308
16662	"ENSDARG00000033440"	"metap1"	chr13	+	12610889	12611148	12610889	12610941	12611064	12611148
16663	"ENSDARG00000033440"	"metap1"	chr13	+	12610889	12611148	12610889	12610941	12611066	12611148
16664	"ENSDARG00000033440"	"metap1"	chr13	+	12621802	12622195	12621802	12621989	12622103	12622195
16665	"ENSDARG00000033440"	"metap1"	chr13	+	12628593	12628950	12628593	12628630	12628806	12628950
16666	"ENSDARG00000016457"	"irf9"	chr12	+	13292630	13292991	13292630	13292767	13292918	13292991
16667	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10425317	10425642	10425317	10425471	10425567	10425642
16668	"ENSDARG00000071691"	"uqcrc2b"	chr12	-	10429013	10429237	10429013	10429109	10429197	10429237
16669	"ENSDARG00000071425"	"nat9"	chr12	-	31791878	31792126	31791878	31791973	31792079	31792126
16670	"ENSDARG00000021488"	"cyth1b"	chr12	+	34180720	34181434	34180720	34180832	34181406	34181434
16671	"ENSDARG00000098867"	NA	chr10	-	33290822	33291137	33290822	33290917	33291031	33291137
16672	"ENSDARG00000104388"	"stag3"	chr14	+	82271	82584	82271	82368	82449	82584
16673	"ENSDARG00000104388"	"stag3"	chr14	+	82271	82756	82271	82584	82659	82756
16674	"ENSDARG00000015989"	"zdhhc16b"	chr12	-	2856535	2856959	2856535	2856616	2856825	2856959
16675	"ENSDARG00000002362"	"ubald1a"	chr12	-	20067664	20067927	20067664	20067730	20067843	20067927
16676	"ENSDARG00000076997"	"stxbp4"	chr12	+	32093338	32093792	32093338	32093377	32093713	32093792
16677	"ENSDARG00000033413"	"acot18"	chr4	+	25697217	25697672	25697217	25697381	25697526	25697672
16678	"ENSDARG00000033413"	"acot18"	chr4	+	25697526	25697813	25697526	25697646	25697731	25697813
16679	"ENSDARG00000004160"	"reep3b"	chr12	+	8870931	8871273	8870931	8870985	8871137	8871273
16680	"ENSDARG00000035715"	"marcksl1b"	chr19	+	29798063	29798480	29798063	29798206	29798276	29798480
16681	"ENSDARG00000045143"	"hbbe2"	chr12	-	20349864	20350346	20349864	20350063	20350151	20350346
16682	"ENSDARG00000014480"	"nr6a1b"	chr21	+	8255196	8255563	8255196	8255318	8255398	8255563
16683	"ENSDARG00000061201"	"acsf2"	chr12	-	26498207	26498533	26498207	26498276	26498388	26498533
16684	"ENSDARG00000061201"	"acsf2"	chr12	-	26530111	26530481	26530111	26530274	26530368	26530481
16685	"ENSDARG00000104255"	"arhgap27"	chr12	+	5024642	5025063	5024642	5024836	5024982	5025063
16686	"ENSDARG00000104255"	"arhgap27"	chr12	+	5024982	5025463	5024982	5025063	5025376	5025463
16687	"ENSDARG00000104255"	"arhgap27"	chr12	+	5024982	5025463	5024982	5025063	5025386	5025463
16688	"ENSDARG00000069981"	"cspg5a"	chr16	-	42341749	42342019	42341749	42341791	42341940	42342019
16689	"ENSDARG00000074004"	"stac"	chr17	+	24757324	24757713	24757324	24757492	24757540	24757713
16690	"ENSDARG00000074004"	"stac"	chr17	+	24757362	24757713	24757362	24757486	24757540	24757713
16691	"ENSDARG00000031814"	"dhrs13b.1"	chr15	+	24564916	24565313	24564916	24565101	24565193	24565313
16692	"ENSDARG00000090634"	"smim29"	chr23	+	3735769	3736061	3735769	3735801	3736035	3736061
16693	"ENSDARG00000077177"	"map2k4b"	chr12	-	281524	282007	281524	281594	281858	282007
16694	"ENSDARG00000077177"	"map2k4b"	chr12	-	282104	282579	282104	282182	282482	282579
16695	"ENSDARG00000077177"	"map2k4b"	chr12	-	286321	286545	286321	286389	286509	286545
16696	"ENSDARG00000069968"	"pcsk7"	chr15	+	534603	534961	534603	534696	534861	534961
16697	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30539962	30540441	30539962	30540097	30540171	30540441
16698	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30539962	30540441	30539962	30540097	30540254	30540441
16699	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30540254	30540426	30540254	30540290	30540367	30540426
16700	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30540254	30540549	30540254	30540426	30540512	30540549
16701	"ENSDARG00000070041"	"zgc:153920"	chr12	-	30540254	30540699	30540254	30540549	30540656	30540699
16702	"ENSDARG00000040730"	"wdr75"	chr9	-	41142344	41142661	41142344	41142389	41142544	41142661
16703	"ENSDARG00000087461"	"si:dkey-21c1.4"	chr12	+	34869439	34869765	34869439	34869550	34869644	34869765
16704	"ENSDARG00000076229"	"mrtfab"	chr12	+	18774887	18775149	18774887	18774932	18775018	18775149
16705	"ENSDARG00000076229"	"mrtfab"	chr12	+	18779453	18779793	18779453	18779558	18779646	18779793
16706	"ENSDARG00000076229"	"mrtfab"	chr12	+	18784721	18785070	18784721	18784852	18784983	18785070
16707	"ENSDARG00000013526"	"svep1"	chr7	+	24328589	24329055	24328589	24328791	24328908	24329055
16708	"ENSDARG00000074561"	"slc47a3"	chr15	+	26603407	26603688	26603407	26603460	26603539	26603688
16709	"ENSDARG00000074561"	"slc47a3"	chr15	+	26606150	26606635	26606150	26606248	26606323	26606635
16710	"ENSDARG00000074561"	"slc47a3"	chr15	+	26606323	26606635	26606323	26606421	26606515	26606635
16711	"ENSDARG00000061459"	"si:dkey-253i9.4"	chr1	-	21161088	21161411	21161088	21161223	21161341	21161411
16712	"ENSDARG00000045484"	"dcp1b"	chr4	-	20313435	20313809	20313435	20313476	20313637	20313809
16713	"ENSDARG00000006413"	"rpl38"	chr12	+	38556461	38556894	38556461	38556515	38556676	38556894
16714	"ENSDARG00000006413"	"rpl38"	chr12	+	38556485	38556722	38556485	38556521	38556696	38556722
16715	"ENSDARG00000006413"	"rpl38"	chr12	+	38556485	38556722	38556485	38556607	38556696	38556722
16716	"ENSDARG00000006413"	"rpl38"	chr12	+	38556461	38556894	38556461	38556515	38556696	38556894
16717	"ENSDARG00000055128"	"armc4"	chr12	-	23072738	23073106	23072738	23072760	23072896	23073106
16718	"ENSDARG00000031770"	"kat7b"	chr12	-	5998138	5998563	5998138	5998189	5998522	5998563
16719	"ENSDARG00000031770"	"kat7b"	chr12	-	5998522	5998938	5998522	5998563	5998720	5998938
16720	"ENSDARG00000031770"	"kat7b"	chr12	-	5998522	5998938	5998522	5998575	5998720	5998938
16721	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844062	28844444	28844062	28844319	28844401	28844444
16722	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844062	28844444	28844062	28844319	28844412	28844444
16723	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844401	28844638	28844401	28844507	28844600	28844638
16724	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844412	28844666	28844412	28844444	28844600	28844666
16725	"ENSDARG00000096711"	"si:ch211-194k22.8"	chr12	-	28844412	28844666	28844412	28844504	28844600	28844666
16726	"ENSDARG00000035809"	"col1a1b"	chr12	-	3106352	3106725	3106352	3106380	3106671	3106725
16727	"ENSDARG00000035809"	"col1a1b"	chr12	-	3113845	3114091	3113845	3113896	3113983	3114091
16728	"ENSDARG00000035809"	"col1a1b"	chr12	-	3113845	3114227	3113845	3114091	3114173	3114227
16729	"ENSDARG00000035809"	"col1a1b"	chr12	-	3122865	3123198	3122865	3122919	3123004	3123198
16730	"ENSDARG00000035809"	"col1a1b"	chr12	-	3122865	3123198	3122865	3122919	3123006	3123198
16731	"ENSDARG00000035809"	"col1a1b"	chr12	-	3123004	3123198	3123004	3123112	3123189	3123198
16732	"ENSDARG00000035809"	"col1a1b"	chr12	-	3123949	3124391	3123949	3123994	3124337	3124391
16733	"ENSDARG00000035809"	"col1a1b"	chr12	-	3131258	3131476	3131258	3131285	3131435	3131476
16734	"ENSDARG00000035809"	"col1a1b"	chr12	-	3131258	3131476	3131258	3131285	3131438	3131476
16735	"ENSDARG00000024488"	"top2a"	chr12	+	10708834	10709231	10708834	10709000	10709140	10709231
16736	"ENSDARG00000024488"	"top2a"	chr12	+	10723022	10723445	10723022	10723205	10723310	10723445
16737	"ENSDARG00000024488"	"top2a"	chr12	+	10733113	10733579	10733113	10733144	10733435	10733579
16738	"ENSDARG00000089529"	"desi1b"	chr12	-	18896418	18896819	18896418	18896530	18896709	18896819
16739	"ENSDARG00000089529"	"desi1b"	chr12	-	18897900	18898165	18897900	18897922	18898107	18898165
16740	"ENSDARG00000079199"	"megf6a"	chr23	-	21124066	21124466	21124066	21124195	21124337	21124466
16741	"ENSDARG00000079199"	"megf6a"	chr23	-	21144420	21144704	21144420	21144494	21144572	21144704
16742	"ENSDARG00000076533"	"nfe2l1b"	chr12	+	28860200	28860497	28860200	28860251	28860338	28860497
16743	"ENSDARG00000045618"	"clta"	chr1	+	12360153	12360531	12360153	12360189	12360481	12360531
16744	"ENSDARG00000018418"	"pth3r"	chr12	-	9268421	9268818	9268421	9268575	9268668	9268818
16745	"ENSDARG00000018418"	"pth3r"	chr12	-	9275501	9275795	9275501	9275623	9275750	9275795
16746	"ENSDARG00000062943"	"taco1"	chr12	+	9309783	9310155	9309783	9309911	9309992	9310155
16747	"ENSDARG00000071414"	"cybc1"	chr12	-	33458762	33459138	33458762	33458836	33458945	33459138
16748	"ENSDARG00000071414"	"cybc1"	chr12	-	33458945	33459138	33458945	33458987	33459069	33459138
16749	"ENSDARG00000076980"	"ppp1r16a"	chr12	+	13776830	13777110	13776830	13776900	13776980	13777110
16750	"ENSDARG00000087657"	"fasn"	chr12	+	33371033	33371353	33371033	33371191	33371274	33371353
16751	"ENSDARG00000087657"	"fasn"	chr12	+	33381072	33381466	33381072	33381255	33381365	33381466
16752	"ENSDARG00000087657"	"fasn"	chr12	+	33381365	33381790	33381365	33381466	33381583	33381790
16753	"ENSDARG00000087657"	"fasn"	chr12	+	33437530	33437981	33437530	33437653	33437748	33437981
16754	"ENSDARG00000087657"	"fasn"	chr12	+	33437530	33437981	33437530	33437653	33437768	33437981
16755	"ENSDARG00000059079"	"vps25"	chr12	-	3718884	3719101	3718884	3718969	3719047	3719101
16756	"ENSDARG00000007807"	"cyth3a"	chr12	+	17522172	17522599	17522172	17522237	17522355	17522599
16757	"ENSDARG00000007807"	"cyth3a"	chr12	+	17522355	17522599	17522355	17522422	17522526	17522599
16758	"ENSDARG00000062902"	"si:dkey-220f10.4"	chr12	+	20620215	20620651	20620215	20620453	20620531	20620651
16759	"ENSDARG00000062902"	"si:dkey-220f10.4"	chr12	+	20620546	20620896	20620546	20620651	20620791	20620896
16760	"ENSDARG00000062902"	"si:dkey-220f10.4"	chr12	+	20620794	20621184	20620794	20620926	20620999	20621184
16761	"ENSDARG00000020041"	"vps35l"	chr12	+	11170214	11170690	11170214	11170384	11170573	11170690
16762	"ENSDARG00000020041"	"vps35l"	chr12	+	11183950	11184213	11183950	11184059	11184150	11184213
16763	"ENSDARG00000103699"	"ptpn13"	chr21	-	9397528	9397798	9397528	9397588	9397691	9397798
16764	"ENSDARG00000103699"	"ptpn13"	chr21	-	9397528	9397798	9397528	9397613	9397691	9397798
16765	"ENSDARG00000103699"	"ptpn13"	chr21	-	9399535	9399932	9399535	9399653	9399766	9399932
16766	"ENSDARG00000103699"	"ptpn13"	chr21	-	9442051	9442386	9442051	9442159	9442257	9442386
16767	"ENSDARG00000073771"	"tbc1d12b"	chr12	-	5424739	5425084	5424739	5424808	5424900	5425084
16768	"ENSDARG00000076155"	"mtpap"	chr12	+	23664747	23665225	23664747	23664908	23664999	23665225
16769	"ENSDARG00000100700"	"CABZ01066725.1"	chr2	-	55753630	55753902	55753630	55753703	55753818	55753902
16770	"ENSDARG00000076790"	"crygm2d16"	chr9	-	22157873	22158325	22157873	22158095	22158212	22158325
16771	"ENSDARG00000076790"	"crygm2d16"	chr9	-	22157873	22158325	22157873	22158115	22158212	22158325
16772	"ENSDARG00000076790"	"crygm2d16"	chr9	-	22157873	22158325	22157873	22158134	22158212	22158325
16773	"ENSDARG00000076790"	"crygm2d16"	chr9	-	22157872	22158283	22157872	22158115	22158217	22158283
16774	"ENSDARG00000097959"	"si:dkey-248g15.3"	chr17	+	2552095	2552488	2552095	2552100	2552455	2552488
16775	"ENSDARG00000097959"	"si:dkey-248g15.3"	chr17	+	2552095	2552488	2552095	2552104	2552455	2552488
16776	"ENSDARG00000045066"	"entpd1"	chr12	-	30743728	30744167	30743728	30743836	30743922	30744167
16777	"ENSDARG00000045066"	"entpd1"	chr12	-	30756208	30756539	30756208	30756326	30756414	30756539
